gain	19	59	-73.66
gain	59	19	-77.38
gain	19	60	-71.41
gain	60	19	-73.62
gain	19	61	-77.30
gain	61	19	-75.45
gain	19	62	-78.98
gain	62	19	-81.23
gain	19	63	-84.47
gain	63	19	-82.58
gain	19	64	-69.46
gain	64	19	-68.25
gain	19	65	-68.05
gain	65	19	-71.22
gain	19	66	-78.14
gain	66	19	-79.28
gain	19	67	-79.89
gain	67	19	-82.19
gain	19	68	-73.24
gain	68	19	-75.92
gain	19	69	-74.45
gain	69	19	-74.87
gain	19	70	-77.06
gain	70	19	-79.51
gain	19	71	-83.11
gain	71	19	-84.87
gain	19	72	-59.35
gain	72	19	-58.42
gain	19	73	-78.96
gain	73	19	-77.26
gain	19	74	-77.81
gain	74	19	-78.08
gain	19	75	-71.55
gain	75	19	-69.90
gain	19	76	-80.16
gain	76	19	-80.39
gain	19	77	-64.07
gain	77	19	-66.37
gain	19	78	-71.25
gain	78	19	-71.02
gain	19	79	-64.88
gain	79	19	-64.49
gain	19	80	-72.79
gain	80	19	-71.73
gain	19	81	-70.72
gain	81	19	-72.19
gain	19	82	-83.30
gain	82	19	-82.49
gain	19	83	-80.83
gain	83	19	-82.86
gain	19	84	-56.85
gain	84	19	-57.97
gain	19	85	-72.78
gain	85	19	-78.52
gain	19	86	-83.11
gain	86	19	-78.42
gain	19	87	-80.32
gain	87	19	-79.79
gain	19	88	-71.93
gain	88	19	-72.93
gain	19	89	-77.92
gain	89	19	-78.11
gain	19	90	-79.62
gain	90	19	-80.49
gain	19	91	-71.33
gain	91	19	-73.07
gain	19	92	-79.55
gain	92	19	-76.13
gain	19	93	-82.43
gain	93	19	-85.80
gain	19	94	-70.60
gain	94	19	-69.24
gain	19	95	-78.91
gain	95	19	-79.21
gain	19	96	-72.98
gain	96	19	-72.99
gain	19	97	-84.24
gain	97	19	-80.42
gain	19	98	-80.51
gain	98	19	-83.38
gain	19	99	-79.72
gain	99	19	-82.41
gain	20	21	-85.97
gain	21	20	-82.48
gain	20	22	-83.44
gain	22	20	-78.85
gain	20	23	-72.67
gain	23	20	-74.38
gain	20	24	-69.40
gain	24	20	-68.94
gain	20	25	-86.57
gain	25	20	-83.05
gain	20	26	-85.87
gain	26	20	-82.29
gain	20	27	-76.14
gain	27	20	-69.60
gain	20	28	-80.94
gain	28	20	-79.35
gain	20	29	-75.93
gain	29	20	-72.55
gain	20	30	-74.80
gain	30	20	-70.97
gain	20	31	-77.94
gain	31	20	-75.00
gain	20	32	-87.41
gain	32	20	-82.47
gain	20	33	-67.13
gain	33	20	-63.48
gain	20	34	-77.27
gain	34	20	-74.65
gain	20	35	-83.05
gain	35	20	-74.09
gain	20	36	-79.68
gain	36	20	-79.26
gain	20	37	-80.70
gain	37	20	-76.81
gain	20	38	-78.64
gain	38	20	-78.77
gain	20	39	-88.79
gain	39	20	-83.63
gain	20	40	-84.87
gain	40	20	-81.85
gain	20	41	-75.53
gain	41	20	-72.38
gain	20	42	-83.31
gain	42	20	-82.29
gain	20	43	-70.44
gain	43	20	-70.15
gain	20	44	-64.22
gain	44	20	-64.18
gain	20	45	-73.14
gain	45	20	-67.80
gain	20	46	-81.66
gain	46	20	-80.37
gain	20	47	-64.19
gain	47	20	-60.84
gain	20	48	-75.52
gain	48	20	-69.73
gain	20	49	-74.13
gain	49	20	-75.95
gain	20	50	-82.82
gain	50	20	-81.26
gain	20	51	-78.17
gain	51	20	-75.41
gain	20	52	-82.91
gain	52	20	-81.77
gain	20	53	-85.29
gain	53	20	-83.24
gain	20	54	-79.47
gain	54	20	-79.96
gain	20	55	-77.52
gain	55	20	-75.45
gain	20	56	-84.51
gain	56	20	-80.64
gain	20	57	-84.29
gain	57	20	-81.74
gain	20	58	-71.28
gain	58	20	-69.16
gain	20	59	-84.75
gain	59	20	-85.81
gain	20	60	-69.89
gain	60	20	-69.45
gain	20	61	-85.02
gain	61	20	-80.51
gain	20	62	-80.52
gain	62	20	-80.11
gain	20	63	-72.37
gain	63	20	-67.83
gain	20	64	-74.59
gain	64	20	-70.73
gain	20	65	-80.29
gain	65	20	-80.80
gain	20	66	-81.41
gain	66	20	-79.89
gain	20	67	-88.56
gain	67	20	-88.21
gain	20	68	-87.81
gain	68	20	-87.84
gain	20	69	-76.44
gain	69	20	-74.21
gain	20	70	-85.19
gain	70	20	-84.99
gain	20	71	-80.18
gain	71	20	-79.28
gain	20	72	-86.20
gain	72	20	-82.62
gain	20	73	-76.13
gain	73	20	-71.77
gain	20	74	-77.09
gain	74	20	-74.71
gain	20	75	-80.67
gain	75	20	-76.37
gain	20	76	-85.75
gain	76	20	-83.32
gain	20	77	-75.68
gain	77	20	-75.33
gain	20	78	-75.01
gain	78	20	-72.12
gain	20	79	-84.50
gain	79	20	-81.46
gain	20	80	-78.22
gain	80	20	-74.50
gain	20	81	-80.64
gain	81	20	-79.46
gain	20	82	-83.95
gain	82	20	-80.48
gain	20	83	-77.54
gain	83	20	-76.91
gain	20	84	-83.28
gain	84	20	-81.74
gain	20	85	-66.33
gain	85	20	-69.41
gain	20	86	-63.44
gain	86	20	-56.10
gain	20	87	-78.53
gain	87	20	-75.34
gain	20	88	-87.60
gain	88	20	-85.95
gain	20	89	-74.82
gain	89	20	-72.35
gain	20	90	-87.63
gain	90	20	-85.85
gain	20	91	-77.99
gain	91	20	-77.07
gain	20	92	-84.63
gain	92	20	-78.55
gain	20	93	-82.68
gain	93	20	-83.39
gain	20	94	-75.03
gain	94	20	-71.03
gain	20	95	-69.94
gain	95	20	-67.59
gain	20	96	-77.56
gain	96	20	-74.91
gain	20	97	-65.73
gain	97	20	-59.26
gain	20	98	-82.31
gain	98	20	-82.53
gain	20	99	-78.52
gain	99	20	-78.56
gain	21	22	-78.62
gain	22	21	-77.52
gain	21	23	-79.76
gain	23	21	-84.96
gain	21	24	-82.75
gain	24	21	-85.78
gain	21	25	-66.42
gain	25	21	-66.39
gain	21	26	-70.71
gain	26	21	-70.62
gain	21	27	-76.51
gain	27	21	-73.46
gain	21	28	-82.84
gain	28	21	-84.74
gain	21	29	-76.18
gain	29	21	-76.29
gain	21	30	-83.58
gain	30	21	-83.24
gain	21	31	-77.61
gain	31	21	-78.16
gain	21	32	-78.52
gain	32	21	-77.07
gain	21	33	-80.43
gain	33	21	-80.28
gain	21	34	-89.06
gain	34	21	-89.93
gain	21	35	-76.92
gain	35	21	-71.45
gain	21	36	-78.32
gain	36	21	-81.40
gain	21	37	-71.15
gain	37	21	-70.75
gain	21	38	-74.91
gain	38	21	-78.54
gain	21	39	-86.02
gain	39	21	-84.35
gain	21	40	-84.75
gain	40	21	-85.22
gain	21	41	-78.32
gain	41	21	-78.66
gain	21	42	-81.89
gain	42	21	-84.36
gain	21	43	-85.25
gain	43	21	-88.45
gain	21	44	-81.26
gain	44	21	-84.71
gain	21	45	-83.82
gain	45	21	-81.98
gain	21	46	-84.90
gain	46	21	-87.10
gain	21	47	-84.47
gain	47	21	-84.61
gain	21	48	-86.03
gain	48	21	-83.73
gain	21	49	-82.68
gain	49	21	-88.00
gain	21	50	-71.26
gain	50	21	-73.20
gain	21	51	-74.64
gain	51	21	-75.37
gain	21	52	-81.69
gain	52	21	-84.04
gain	21	53	-80.32
gain	53	21	-81.75
gain	21	54	-79.05
gain	54	21	-83.03
gain	21	55	-88.56
gain	55	21	-89.99
gain	21	56	-82.78
gain	56	21	-82.40
gain	21	57	-82.83
gain	57	21	-83.78
gain	21	58	-79.86
gain	58	21	-81.23
gain	21	59	-84.57
gain	59	21	-89.13
gain	21	60	-79.10
gain	60	21	-82.15
gain	21	61	-88.63
gain	61	21	-87.62
gain	21	62	-81.61
gain	62	21	-84.69
gain	21	63	-80.20
gain	63	21	-79.15
gain	21	64	-79.36
gain	64	21	-78.99
gain	21	65	-70.38
gain	65	21	-74.38
gain	21	66	-72.09
gain	66	21	-74.06
gain	21	67	-86.37
gain	67	21	-89.51
gain	21	68	-77.36
gain	68	21	-80.88
gain	21	69	-76.81
gain	69	21	-78.07
gain	21	70	-77.45
gain	70	21	-80.74
gain	21	71	-81.47
gain	71	21	-84.07
gain	21	72	-68.94
gain	72	21	-68.85
gain	21	73	-76.80
gain	73	21	-75.94
gain	21	74	-74.12
gain	74	21	-75.23
gain	21	75	-80.54
gain	75	21	-79.72
gain	21	76	-81.34
gain	76	21	-82.40
gain	21	77	-75.89
gain	77	21	-79.03
gain	21	78	-75.81
gain	78	21	-76.42
gain	21	79	-68.24
gain	79	21	-68.70
gain	21	80	-83.78
gain	80	21	-83.55
gain	21	81	-81.94
gain	81	21	-84.25
gain	21	82	-80.00
gain	82	21	-80.02
gain	21	83	-82.40
gain	83	21	-85.27
gain	21	84	-67.48
gain	84	21	-69.44
gain	21	85	-74.71
gain	85	21	-81.28
gain	21	86	-88.92
gain	86	21	-85.06
gain	21	87	-84.11
gain	87	21	-84.42
gain	21	88	-59.23
gain	88	21	-61.07
gain	21	89	-83.53
gain	89	21	-84.55
gain	21	90	-87.64
gain	90	21	-89.35
gain	21	91	-75.07
gain	91	21	-77.64
gain	21	92	-80.48
gain	92	21	-77.90
gain	21	93	-78.70
gain	93	21	-82.90
gain	21	94	-78.74
gain	94	21	-78.22
gain	21	95	-78.70
gain	95	21	-79.84
gain	21	96	-74.13
gain	96	21	-74.98
gain	21	97	-86.55
gain	97	21	-83.57
gain	21	98	-81.76
gain	98	21	-85.47
gain	21	99	-81.68
gain	99	21	-85.21
gain	22	23	-74.76
gain	23	22	-81.06
gain	22	24	-79.57
gain	24	22	-83.70
gain	22	25	-66.77
gain	25	22	-67.83
gain	22	26	-67.04
gain	26	22	-68.05
gain	22	27	-73.88
gain	27	22	-71.93
gain	22	28	-78.84
gain	28	22	-81.84
gain	22	29	-82.96
gain	29	22	-84.16
gain	22	30	-77.88
gain	30	22	-78.64
gain	22	31	-65.19
gain	31	22	-66.84
gain	22	32	-53.89
gain	32	22	-53.54
gain	22	33	-85.43
gain	33	22	-86.37
gain	22	34	-83.38
gain	34	22	-85.34
gain	22	35	-63.14
gain	35	22	-58.77
gain	22	36	-71.39
gain	36	22	-75.56
gain	22	37	-72.21
gain	37	22	-72.90
gain	22	38	-74.27
gain	38	22	-78.99
gain	22	39	-76.61
gain	39	22	-76.03
gain	22	40	-75.15
gain	40	22	-76.72
gain	22	41	-67.55
gain	41	22	-68.99
gain	22	42	-64.26
gain	42	22	-67.83
gain	22	43	-83.17
gain	43	22	-87.46
gain	22	44	-76.61
gain	44	22	-81.17
gain	22	45	-74.66
gain	45	22	-73.91
gain	22	46	-74.63
gain	46	22	-77.92
gain	22	47	-80.34
gain	47	22	-81.57
gain	22	48	-72.66
gain	48	22	-71.46
gain	22	49	-78.74
gain	49	22	-85.16
gain	22	50	-77.52
gain	50	22	-80.56
gain	22	51	-84.05
gain	51	22	-85.88
gain	22	52	-74.64
gain	52	22	-78.09
gain	22	53	-70.25
gain	53	22	-72.77
gain	22	54	-83.17
gain	54	22	-88.25
gain	22	55	-75.48
gain	55	22	-78.01
gain	22	56	-77.04
gain	56	22	-77.76
gain	22	57	-80.40
gain	57	22	-82.44
gain	22	58	-81.12
gain	58	22	-83.58
gain	22	59	-62.52
gain	59	22	-68.17
gain	22	60	-76.25
gain	60	22	-80.39
gain	22	61	-80.15
gain	61	22	-80.23
gain	22	62	-64.58
gain	62	22	-68.77
gain	22	63	-80.55
gain	63	22	-80.59
gain	22	64	-69.53
gain	64	22	-70.25
gain	22	65	-55.08
gain	65	22	-60.18
gain	22	66	-75.66
gain	66	22	-78.73
gain	22	67	-70.72
gain	67	22	-74.96
gain	22	68	-64.39
gain	68	22	-69.00
gain	22	69	-74.58
gain	69	22	-76.94
gain	22	70	-76.33
gain	70	22	-80.72
gain	22	71	-81.58
gain	71	22	-85.27
gain	22	72	-63.98
gain	72	22	-64.98
gain	22	73	-75.98
gain	73	22	-76.21
gain	22	74	-76.17
gain	74	22	-78.37
gain	22	75	-72.24
gain	75	22	-72.52
gain	22	76	-77.09
gain	76	22	-79.24
gain	22	77	-67.44
gain	77	22	-71.67
gain	22	78	-72.35
gain	78	22	-74.05
gain	22	79	-71.26
gain	79	22	-72.80
gain	22	80	-72.24
gain	80	22	-73.11
gain	22	81	-61.75
gain	81	22	-65.15
gain	22	82	-75.76
gain	82	22	-76.88
gain	22	83	-78.93
gain	83	22	-82.90
gain	22	84	-70.29
gain	84	22	-73.34
gain	22	85	-80.24
gain	85	22	-87.90
gain	22	86	-75.66
gain	86	22	-72.90
gain	22	87	-80.82
gain	87	22	-82.22
gain	22	88	-70.14
gain	88	22	-73.07
gain	22	89	-79.70
gain	89	22	-81.82
gain	22	90	-66.72
gain	90	22	-69.53
gain	22	91	-71.23
gain	91	22	-74.89
gain	22	92	-71.67
gain	92	22	-70.18
gain	22	93	-79.61
gain	93	22	-84.91
gain	22	94	-75.11
gain	94	22	-75.69
gain	22	95	-76.14
gain	95	22	-78.38
gain	22	96	-74.64
gain	96	22	-76.58
gain	22	97	-75.57
gain	97	22	-73.68
gain	22	98	-78.60
gain	98	22	-83.41
gain	22	99	-73.91
gain	99	22	-78.54
gain	23	24	-66.14
gain	24	23	-63.96
gain	23	25	-86.44
gain	25	23	-81.21
gain	23	26	-81.93
gain	26	23	-76.63
gain	23	27	-81.55
gain	27	23	-73.29
gain	23	28	-84.44
gain	28	23	-81.13
gain	23	29	-84.82
gain	29	23	-79.72
gain	23	30	-77.51
gain	30	23	-71.96
gain	23	31	-83.19
gain	31	23	-78.54
gain	23	32	-91.04
gain	32	23	-84.38
gain	23	33	-72.14
gain	33	23	-66.78
gain	23	34	-81.50
gain	34	23	-77.16
gain	23	35	-90.55
gain	35	23	-79.88
gain	23	36	-74.33
gain	36	23	-72.20
gain	23	37	-83.22
gain	37	23	-77.62
gain	23	38	-81.85
gain	38	23	-80.26
gain	23	39	-85.11
gain	39	23	-78.24
gain	23	40	-91.96
gain	40	23	-87.22
gain	23	41	-81.53
gain	41	23	-76.67
gain	23	42	-76.35
gain	42	23	-73.61
gain	23	43	-65.15
gain	43	23	-63.14
gain	23	44	-78.32
gain	44	23	-76.57
gain	23	45	-77.68
gain	45	23	-70.63
gain	23	46	-81.09
gain	46	23	-78.08
gain	23	47	-74.67
gain	47	23	-69.61
gain	23	48	-76.48
gain	48	23	-68.98
gain	23	49	-82.63
gain	49	23	-82.74
gain	23	50	-85.94
gain	50	23	-82.67
gain	23	51	-79.82
gain	51	23	-75.35
gain	23	52	-80.39
gain	52	23	-77.53
gain	23	53	-84.97
gain	53	23	-81.19
gain	23	54	-82.34
gain	54	23	-81.12
gain	23	55	-71.94
gain	55	23	-68.16
gain	23	56	-80.68
gain	56	23	-75.10
gain	23	57	-82.64
gain	57	23	-78.38
gain	23	58	-78.93
gain	58	23	-75.09
gain	23	59	-77.16
gain	59	23	-76.51
gain	23	60	-79.22
gain	60	23	-77.07
gain	23	61	-83.54
gain	61	23	-77.32
gain	23	62	-83.96
gain	62	23	-81.84
gain	23	63	-78.09
gain	63	23	-71.83
gain	23	64	-82.81
gain	64	23	-77.23
gain	23	65	-81.33
gain	65	23	-80.13
gain	23	66	-82.39
gain	66	23	-79.15
gain	23	67	-78.29
gain	67	23	-76.22
gain	23	68	-86.74
gain	68	23	-85.05
gain	23	69	-79.27
gain	69	23	-75.32
gain	23	70	-80.11
gain	70	23	-78.19
gain	23	71	-81.25
gain	71	23	-78.63
gain	23	72	-78.92
gain	72	23	-73.62
gain	23	73	-77.94
gain	73	23	-71.88
gain	23	74	-77.50
gain	74	23	-73.40
gain	23	75	-82.28
gain	75	23	-76.26
gain	23	76	-83.52
gain	76	23	-79.37
gain	23	77	-78.26
gain	77	23	-76.19
gain	23	78	-70.99
gain	78	23	-66.39
gain	23	79	-84.02
gain	79	23	-79.26
gain	23	80	-72.54
gain	80	23	-67.11
gain	23	81	-77.75
gain	81	23	-74.85
gain	23	82	-74.22
gain	82	23	-69.03
gain	23	83	-70.24
gain	83	23	-67.90
gain	23	84	-87.80
gain	84	23	-84.55
gain	23	85	-72.54
gain	85	23	-73.91
gain	23	86	-77.63
gain	86	23	-68.57
gain	23	87	-81.82
gain	87	23	-76.92
gain	23	88	-90.12
gain	88	23	-86.76
gain	23	89	-66.27
gain	89	23	-62.08
gain	23	90	-80.85
gain	90	23	-77.35
gain	23	91	-86.53
gain	91	23	-83.89
gain	23	92	-77.77
gain	92	23	-69.98
gain	23	93	-77.62
gain	93	23	-76.61
gain	23	94	-79.77
gain	94	23	-74.05
gain	23	95	-80.47
gain	95	23	-76.40
gain	23	96	-80.78
gain	96	23	-76.42
gain	23	97	-72.91
gain	97	23	-64.72
gain	23	98	-79.74
gain	98	23	-78.24
gain	23	99	-62.88
gain	99	23	-61.21
gain	24	25	-93.29
gain	25	24	-90.23
gain	24	26	-84.98
gain	26	24	-81.87
gain	24	27	-82.63
gain	27	24	-76.55
gain	24	28	-79.07
gain	28	24	-77.95
gain	24	29	-82.46
gain	29	24	-79.54
gain	24	30	-69.72
gain	30	24	-66.34
gain	24	31	-78.75
gain	31	24	-76.27
gain	24	32	-85.86
gain	32	24	-81.37
gain	24	33	-71.18
gain	33	24	-67.99
gain	24	34	-73.02
gain	34	24	-70.85
gain	24	35	-79.83
gain	35	24	-71.33
gain	24	36	-79.85
gain	36	24	-79.89
gain	24	37	-76.76
gain	37	24	-73.33
gain	24	38	-81.34
gain	38	24	-81.93
gain	24	39	-84.64
gain	39	24	-79.94
gain	24	40	-84.94
gain	40	24	-82.38
gain	24	41	-78.91
gain	41	24	-76.22
gain	24	42	-85.39
gain	42	24	-84.83
gain	24	43	-53.95
gain	43	24	-54.12
gain	24	44	-62.48
gain	44	24	-62.91
gain	24	45	-82.71
gain	45	24	-77.83
gain	24	46	-79.78
gain	46	24	-78.95
gain	24	47	-70.74
gain	47	24	-67.85
gain	24	48	-73.68
gain	48	24	-68.36
gain	24	49	-77.63
gain	49	24	-79.91
gain	24	50	-85.32
gain	50	24	-84.23
gain	24	51	-84.66
gain	51	24	-82.36
gain	24	52	-75.89
gain	52	24	-75.21
gain	24	53	-82.04
gain	53	24	-80.44
gain	24	54	-75.32
gain	54	24	-76.28
gain	24	55	-71.22
gain	55	24	-69.62
gain	24	56	-79.14
gain	56	24	-75.73
gain	24	57	-87.45
gain	57	24	-85.36
gain	24	58	-70.04
gain	58	24	-68.38
gain	24	59	-85.96
gain	59	24	-87.48
gain	24	60	-73.21
gain	60	24	-73.23
gain	24	61	-79.57
gain	61	24	-75.53
gain	24	62	-83.46
gain	62	24	-83.51
gain	24	63	-74.48
gain	63	24	-70.39
gain	24	64	-77.56
gain	64	24	-74.16
gain	24	65	-84.24
gain	65	24	-85.22
gain	24	66	-84.84
gain	66	24	-83.78
gain	24	67	-82.63
gain	67	24	-82.73
gain	24	68	-87.08
gain	68	24	-87.57
gain	24	69	-82.24
gain	69	24	-80.47
gain	24	70	-77.93
gain	70	24	-78.20
gain	24	71	-74.70
gain	71	24	-74.26
gain	24	72	-82.77
gain	72	24	-79.64
gain	24	73	-71.02
gain	73	24	-67.13
gain	24	74	-76.90
gain	74	24	-74.97
gain	24	75	-80.63
gain	75	24	-76.78
gain	24	76	-82.28
gain	76	24	-80.31
gain	24	77	-74.80
gain	77	24	-74.90
gain	24	78	-71.63
gain	78	24	-69.21
gain	24	79	-88.06
gain	79	24	-85.48
gain	24	80	-83.95
gain	80	24	-80.69
gain	24	81	-77.86
gain	81	24	-77.14
gain	24	82	-85.60
gain	82	24	-82.59
gain	24	83	-70.10
gain	83	24	-69.94
gain	24	84	-81.91
gain	84	24	-80.83
gain	24	85	-78.02
gain	85	24	-81.56
gain	24	86	-66.61
gain	86	24	-59.73
gain	24	87	-72.49
gain	87	24	-69.77
gain	24	88	-86.22
gain	88	24	-85.03
gain	24	89	-75.35
gain	89	24	-73.34
gain	24	90	-79.27
gain	90	24	-77.95
gain	24	91	-78.14
gain	91	24	-77.68
gain	24	92	-82.78
gain	92	24	-77.17
gain	24	93	-87.21
gain	93	24	-88.38
gain	24	94	-77.94
gain	94	24	-74.39
gain	24	95	-77.47
gain	95	24	-75.57
gain	24	96	-83.73
gain	96	24	-81.55
gain	24	97	-70.08
gain	97	24	-64.07
gain	24	98	-78.90
gain	98	24	-79.58
gain	24	99	-74.54
gain	99	24	-75.04
gain	25	26	-44.21
gain	26	25	-44.16
gain	25	27	-79.56
gain	27	25	-76.54
gain	25	28	-81.69
gain	28	25	-83.62
gain	25	29	-83.35
gain	29	25	-83.49
gain	25	30	-80.98
gain	30	25	-80.67
gain	25	31	-75.73
gain	31	25	-76.31
gain	25	32	-69.15
gain	32	25	-67.73
gain	25	33	-83.28
gain	33	25	-83.16
gain	25	34	-87.33
gain	34	25	-88.23
gain	25	35	-65.73
gain	35	25	-60.30
gain	25	36	-70.34
gain	36	25	-73.45
gain	25	37	-68.64
gain	37	25	-68.28
gain	25	38	-74.70
gain	38	25	-78.36
gain	25	39	-79.44
gain	39	25	-77.80
gain	25	40	-78.38
gain	40	25	-78.88
gain	25	41	-81.80
gain	41	25	-82.18
gain	25	42	-73.79
gain	42	25	-76.28
gain	25	43	-88.09
gain	43	25	-91.33
gain	25	44	-82.66
gain	44	25	-86.14
gain	25	45	-80.60
gain	45	25	-78.79
gain	25	46	-84.53
gain	46	25	-86.76
gain	25	47	-81.35
gain	47	25	-81.52
gain	25	48	-82.35
gain	48	25	-80.09
gain	25	49	-83.93
gain	49	25	-89.28
gain	25	50	-77.30
gain	50	25	-79.27
gain	25	51	-79.92
gain	51	25	-80.69
gain	25	52	-82.03
gain	52	25	-84.41
gain	25	53	-74.47
gain	53	25	-75.93
gain	25	54	-85.89
gain	54	25	-89.91
gain	25	55	-80.98
gain	55	25	-82.43
gain	25	56	-85.54
gain	56	25	-85.19
gain	25	57	-82.17
gain	57	25	-83.15
gain	25	58	-82.10
gain	58	25	-83.50
gain	25	59	-75.53
gain	59	25	-80.12
gain	25	60	-77.93
gain	60	25	-81.01
gain	25	61	-81.18
gain	61	25	-80.20
gain	25	62	-71.36
gain	62	25	-74.48
gain	25	63	-85.16
gain	63	25	-84.14
gain	25	64	-77.49
gain	64	25	-77.15
gain	25	65	-72.29
gain	65	25	-76.33
gain	25	66	-80.85
gain	66	25	-82.85
gain	25	67	-79.76
gain	67	25	-82.93
gain	25	68	-72.97
gain	68	25	-76.52
gain	25	69	-82.38
gain	69	25	-83.67
gain	25	70	-79.03
gain	70	25	-82.36
gain	25	71	-87.28
gain	71	25	-89.90
gain	25	72	-71.13
gain	72	25	-71.07
gain	25	73	-79.14
gain	73	25	-78.31
gain	25	74	-76.51
gain	74	25	-77.65
gain	25	75	-73.41
gain	75	25	-72.63
gain	25	76	-79.19
gain	76	25	-80.28
gain	25	77	-74.72
gain	77	25	-77.88
gain	25	78	-77.97
gain	78	25	-78.61
gain	25	79	-68.22
gain	79	25	-68.71
gain	25	80	-83.19
gain	80	25	-83.00
gain	25	81	-77.62
gain	81	25	-79.96
gain	25	82	-78.54
gain	82	25	-78.59
gain	25	83	-81.57
gain	83	25	-84.48
gain	25	84	-64.33
gain	84	25	-66.32
gain	25	85	-79.28
gain	85	25	-85.88
gain	25	86	-80.61
gain	86	25	-76.79
gain	25	87	-81.28
gain	87	25	-81.61
gain	25	88	-65.73
gain	88	25	-67.60
gain	25	89	-85.16
gain	89	25	-86.21
gain	25	90	-82.94
gain	90	25	-84.68
gain	25	91	-74.34
gain	91	25	-76.94
gain	25	92	-81.30
gain	92	25	-78.74
gain	25	93	-80.84
gain	93	25	-85.07
gain	25	94	-70.78
gain	94	25	-70.30
gain	25	95	-80.47
gain	95	25	-81.64
gain	25	96	-72.29
gain	96	25	-73.17
gain	25	97	-86.08
gain	97	25	-83.13
gain	25	98	-82.00
gain	98	25	-85.75
gain	25	99	-79.60
gain	99	25	-83.16
gain	26	27	-75.98
gain	27	26	-73.02
gain	26	28	-81.27
gain	28	26	-83.26
gain	26	29	-79.58
gain	29	26	-79.77
gain	26	30	-86.54
gain	30	26	-86.29
gain	26	31	-76.66
gain	31	26	-77.30
gain	26	32	-61.12
gain	32	26	-59.75
gain	26	33	-83.85
gain	33	26	-83.78
gain	26	34	-81.44
gain	34	26	-82.40
gain	26	35	-62.98
gain	35	26	-57.60
gain	26	36	-76.44
gain	36	26	-79.60
gain	26	37	-77.04
gain	37	26	-76.73
gain	26	38	-75.95
gain	38	26	-79.66
gain	26	39	-76.71
gain	39	26	-75.13
gain	26	40	-84.56
gain	40	26	-85.12
gain	26	41	-75.59
gain	41	26	-76.02
gain	26	42	-69.85
gain	42	26	-72.41
gain	26	43	-82.75
gain	43	26	-86.03
gain	26	44	-83.48
gain	44	26	-87.02
gain	26	45	-82.91
gain	45	26	-81.15
gain	26	46	-78.06
gain	46	26	-80.34
gain	26	47	-88.39
gain	47	26	-88.61
gain	26	48	-81.03
gain	48	26	-78.82
gain	26	49	-86.48
gain	49	26	-91.88
gain	26	50	-80.11
gain	50	26	-82.14
gain	26	51	-86.31
gain	51	26	-87.13
gain	26	52	-80.04
gain	52	26	-82.48
gain	26	53	-74.58
gain	53	26	-76.10
gain	26	54	-83.28
gain	54	26	-87.35
gain	26	55	-82.54
gain	55	26	-84.05
gain	26	56	-77.46
gain	56	26	-77.16
gain	26	57	-86.16
gain	57	26	-87.19
gain	26	58	-84.26
gain	58	26	-85.71
gain	26	59	-80.15
gain	59	26	-84.79
gain	26	60	-76.46
gain	60	26	-79.60
gain	26	61	-78.65
gain	61	26	-77.72
gain	26	62	-73.32
gain	62	26	-76.49
gain	26	63	-79.26
gain	63	26	-78.29
gain	26	64	-71.54
gain	64	26	-71.25
gain	26	65	-73.12
gain	65	26	-77.20
gain	26	66	-74.91
gain	66	26	-76.97
gain	26	67	-80.97
gain	67	26	-84.19
gain	26	68	-74.58
gain	68	26	-78.18
gain	26	69	-76.64
gain	69	26	-77.99
gain	26	70	-80.00
gain	70	26	-83.38
gain	26	71	-81.46
gain	71	26	-84.14
gain	26	72	-71.87
gain	72	26	-71.86
gain	26	73	-81.45
gain	73	26	-80.67
gain	26	74	-69.48
gain	74	26	-70.67
gain	26	75	-70.71
gain	75	26	-69.98
gain	26	76	-78.87
gain	76	26	-80.02
gain	26	77	-71.28
gain	77	26	-74.50
gain	26	78	-80.07
gain	78	26	-80.76
gain	26	79	-62.99
gain	79	26	-63.52
gain	26	80	-79.08
gain	80	26	-78.94
gain	26	81	-76.37
gain	81	26	-78.76
gain	26	82	-81.27
gain	82	26	-81.37
gain	26	83	-75.17
gain	83	26	-78.12
gain	26	84	-62.56
gain	84	26	-64.60
gain	26	85	-79.89
gain	85	26	-86.55
gain	26	86	-78.47
gain	86	26	-74.70
gain	26	87	-88.09
gain	87	26	-88.48
gain	26	88	-65.66
gain	88	26	-67.59
gain	26	89	-74.62
gain	89	26	-75.72
gain	26	90	-70.87
gain	90	26	-72.67
gain	26	91	-77.76
gain	91	26	-80.42
gain	26	92	-78.55
gain	92	26	-76.05
gain	26	93	-81.58
gain	93	26	-85.87
gain	26	94	-74.90
gain	94	26	-74.47
gain	26	95	-78.31
gain	95	26	-79.53
gain	26	96	-73.12
gain	96	26	-74.05
gain	26	97	-82.04
gain	97	26	-79.14
gain	26	98	-83.71
gain	98	26	-87.51
gain	26	99	-84.21
gain	99	26	-87.83
gain	27	28	-66.94
gain	28	27	-71.89
gain	27	29	-78.90
gain	29	27	-82.05
gain	27	30	-78.34
gain	30	27	-81.05
gain	27	31	-55.59
gain	31	27	-59.19
gain	27	32	-63.73
gain	32	27	-65.32
gain	27	33	-68.81
gain	33	27	-71.70
gain	27	34	-70.41
gain	34	27	-74.33
gain	27	35	-71.56
gain	35	27	-69.14
gain	27	36	-71.82
gain	36	27	-77.94
gain	27	37	-79.68
gain	37	27	-82.33
